FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_1994.492,1668,452,67178001,1987-11-10T00:00:00, , ,,,POINT (34187 389302)
nwb_wegen_hectopunten_1994.493,1669,348,67178001,1987-11-10T00:00:00, , ,,,POINT (34091 389263)
nwb_wegen_hectopunten_1994.494,1670,250,67178001,1987-11-10T00:00:00, , ,,,POINT (33999 389228)
nwb_wegen_hectopunten_1994.495,1671,152,67178001,1987-11-10T00:00:00, , ,,,POINT (33908 389193)
nwb_wegen_hectopunten_1994.496,1672,54,67178001,1987-11-10T00:00:00, , ,,,POINT (33816 389158)
nwb_wegen_hectopunten_1994.497,546,179,67181001,1993-08-12T00:00:00, ,c,,,POINT (33650 390611)
nwb_wegen_hectopunten_1994.498,547,84,67181001,1993-08-12T00:00:00, ,c,,,POINT (33601 390692)
nwb_wegen_hectopunten_1994.499,537,835,67181008,1993-08-12T00:00:00, , ,,,POINT (34256 389964)
nwb_wegen_hectopunten_1994.500,538,731,67181008,1993-08-12T00:00:00, , ,,,POINT (34184 390039)
nwb_wegen_hectopunten_1994.501,539,633,67181008,1993-08-12T00:00:00, , ,,,POINT (34115 390109)
nwb_wegen_hectopunten_1994.502,540,534,67181008,1993-08-12T00:00:00, , ,,,POINT (34046 390180)
nwb_wegen_hectopunten_1994.503,541,436,67181008,1993-08-12T00:00:00, , ,,,POINT (33977 390250)
nwb_wegen_hectopunten_1994.504,542,338,67181008,1993-08-12T00:00:00, , ,,,POINT (33909 390320)
nwb_wegen_hectopunten_1994.505,543,240,67181008,1993-08-12T00:00:00, , ,,,POINT (33840 390390)
nwb_wegen_hectopunten_1994.506,544,141,67181008,1993-08-12T00:00:00, , ,,,POINT (33771 390461)
nwb_wegen_hectopunten_1994.507,545,42,67181008,1993-08-12T00:00:00, , ,,,POINT (33702 390531)
nwb_wegen_hectopunten_1994.508,23,101,67187001,1982-01-01T00:00:00, , ,,,POINT (33763 393937)
nwb_wegen_hectopunten_1994.509,24,203,67187001,1982-01-01T00:00:00, , ,,,POINT (33815 394025)
nwb_wegen_hectopunten_1994.510,25,0,67188001,1987-07-16T00:00:00, , ,,,POINT (33863 394116)
nwb_wegen_hectopunten_1994.511,26,108,67188001,1987-07-16T00:00:00, , ,,,POINT (33922 394206)
nwb_wegen_hectopunten_1994.512,27,214,67188001,1987-07-16T00:00:00, , ,,,POINT (33981 394295)
nwb_wegen_hectopunten_1994.513,148,2008,67202001,1988-04-08T00:00:00, , ,,,POINT (35507 401472)
nwb_wegen_hectopunten_1994.514,149,1916,67202001,1988-04-08T00:00:00, , ,,,POINT (35416 401486)
nwb_wegen_hectopunten_1994.515,150,1816,67202001,1988-04-08T00:00:00, , ,,,POINT (35317 401499)
nwb_wegen_hectopunten_1994.516,151,1719,67202001,1988-04-08T00:00:00, , ,,,POINT (35220 401502)
nwb_wegen_hectopunten_1994.517,152,1614,67202001,1988-04-08T00:00:00, , ,,,POINT (35115 401504)
nwb_wegen_hectopunten_1994.518,153,1518,67202001,1988-04-08T00:00:00, , ,,,POINT (35019 401510)
nwb_wegen_hectopunten_1994.519,154,1419,67202001,1988-04-08T00:00:00, , ,,,POINT (34920 401510)
nwb_wegen_hectopunten_1994.520,155,1320,67202001,1988-04-08T00:00:00, , ,,,POINT (34821 401511)
nwb_wegen_hectopunten_1994.521,156,1221,67202001,1988-04-08T00:00:00, , ,,,POINT (34722 401511)
nwb_wegen_hectopunten_1994.522,157,1122,67202001,1988-04-08T00:00:00, , ,,,POINT (34623 401512)
nwb_wegen_hectopunten_1994.523,158,1023,67202001,1988-04-08T00:00:00, , ,,,POINT (34524 401512)
nwb_wegen_hectopunten_1994.524,159,914,67202001,1988-04-08T00:00:00, , ,,,POINT (34415 401512)
nwb_wegen_hectopunten_1994.525,160,825,67202001,1988-04-08T00:00:00, , ,,,POINT (34326 401509)
nwb_wegen_hectopunten_1994.526,161,730,67202001,1988-04-08T00:00:00, , ,,,POINT (34232 401498)
nwb_wegen_hectopunten_1994.527,162,627,67202001,1988-04-08T00:00:00, , ,,,POINT (34130 401484)
nwb_wegen_hectopunten_1994.528,163,520,67202001,1988-04-08T00:00:00, , ,,,POINT (34025 401462)
nwb_wegen_hectopunten_1994.529,164,419,67202001,1988-04-08T00:00:00, , ,,,POINT (33930 401428)
nwb_wegen_hectopunten_1994.530,165,323,67202001,1988-04-08T00:00:00, , ,,,POINT (33839 401399)
nwb_wegen_hectopunten_1994.531,166,222,67202001,1988-04-08T00:00:00, , ,,,POINT (33744 401365)
nwb_wegen_hectopunten_1994.532,167,134,67202001,1988-04-08T00:00:00, , ,,,POINT (33662 401332)
nwb_wegen_hectopunten_1994.533,168,33,67202001,1988-04-08T00:00:00, , ,,,POINT (33569 401293)
nwb_wegen_hectopunten_1994.534,1963,2781,27142005,1987-10-21T00:00:00, , ,,,POINT (15892 369679)
nwb_wegen_hectopunten_1994.535,1964,2686,27142005,1987-10-21T00:00:00, , ,,,POINT (15799 369658)
nwb_wegen_hectopunten_1994.536,1965,2591,27142005,1987-10-21T00:00:00, , ,,,POINT (15707 369636)
nwb_wegen_hectopunten_1994.537,1966,2487,27142005,1987-10-21T00:00:00, , ,,,POINT (15604 369625)
nwb_wegen_hectopunten_1994.538,1967,2395,27142005,1987-10-21T00:00:00, , ,,,POINT (15512 369629)
nwb_wegen_hectopunten_1994.539,1968,2294,27142005,1987-10-21T00:00:00, , ,,,POINT (15413 369647)
nwb_wegen_hectopunten_1994.540,1969,2192,27142005,1987-10-21T00:00:00, , ,,,POINT (15318 369684)
nwb_wegen_hectopunten_1994.541,1970,2099,27142005,1987-10-21T00:00:00, , ,,,POINT (15239 369734)
nwb_wegen_hectopunten_1994.542,1971,2005,27142005,1987-10-21T00:00:00, , ,,,POINT (15166 369793)
nwb_wegen_hectopunten_1994.543,1972,1908,27142005,1987-10-21T00:00:00, , ,,,POINT (15100 369864)
nwb_wegen_hectopunten_1994.544,1973,1808,27142005,1987-10-21T00:00:00, , ,,,POINT (15031 369937)
nwb_wegen_hectopunten_1994.545,1974,1706,27142005,1987-10-21T00:00:00, , ,,,POINT (14961 370010)
nwb_wegen_hectopunten_1994.546,1975,1606,27142005,1987-10-21T00:00:00, , ,,,POINT (14892 370083)
nwb_wegen_hectopunten_1994.547,1976,1506,27142005,1987-10-21T00:00:00, , ,,,POINT (14823 370155)
nwb_wegen_hectopunten_1994.548,1977,1406,27142005,1987-10-21T00:00:00, , ,,,POINT (14754 370228)
nwb_wegen_hectopunten_1994.549,1978,1305,27142005,1987-10-21T00:00:00, , ,,,POINT (14684 370300)
nwb_wegen_hectopunten_1994.550,1979,1205,27142005,1987-10-21T00:00:00, , ,,,POINT (14615 370373)
nwb_wegen_hectopunten_1994.551,1980,1105,27142005,1987-10-21T00:00:00, , ,,,POINT (14546 370445)
nwb_wegen_hectopunten_1994.552,1981,1005,27142005,1987-10-21T00:00:00, , ,,,POINT (14478 370519)
nwb_wegen_hectopunten_1994.553,1982,904,27142005,1987-10-21T00:00:00, , ,,,POINT (14409 370593)
nwb_wegen_hectopunten_1994.554,1983,802,27142005,1987-10-21T00:00:00, , ,,,POINT (14341 370668)
nwb_wegen_hectopunten_1994.555,1984,701,27142005,1987-10-21T00:00:00, , ,,,POINT (14272 370742)
nwb_wegen_hectopunten_1994.556,1985,601,27142005,1987-10-21T00:00:00, , ,,,POINT (14204 370816)
nwb_wegen_hectopunten_1994.557,1986,498,27142005,1987-10-21T00:00:00, , ,,,POINT (14139 370895)
nwb_wegen_hectopunten_1994.558,1987,398,27142005,1987-10-21T00:00:00, , ,,,POINT (14075 370972)
nwb_wegen_hectopunten_1994.559,1988,300,27142005,1987-10-21T00:00:00, , ,,,POINT (14018 371052)
nwb_wegen_hectopunten_1994.560,1989,195,27142005,1987-10-21T00:00:00, , ,,,POINT (13959 371139)
nwb_wegen_hectopunten_1994.561,1990,102,27142005,1987-10-21T00:00:00, , ,,,POINT (13901 371211)
nwb_wegen_hectopunten_1994.562,1991,0,27142005,1987-10-21T00:00:00, , ,,,POINT (13837 371291)
nwb_wegen_hectopunten_1994.563,1992,297,27142007,1985-06-05T00:00:00, , ,,,POINT (13801 371352)
nwb_wegen_hectopunten_1994.564,1993,209,27142007,1985-06-05T00:00:00, , ,,,POINT (13737 371408)
nwb_wegen_hectopunten_1994.565,1994,105,27142007,1985-06-05T00:00:00, , ,,,POINT (13637 371436)
nwb_wegen_hectopunten_1994.566,1995,0,27142007,1985-06-05T00:00:00, , ,,,POINT (13534 371458)
nwb_wegen_hectopunten_1994.567,6,0,47145004,1987-10-26T00:00:00, , ,,,POINT (23656 372800)
nwb_wegen_hectopunten_1994.568,7,98,47145004,1987-10-26T00:00:00, , ,,,POINT (23705 372715)
nwb_wegen_hectopunten_1994.569,8,196,47145004,1987-10-26T00:00:00, , ,,,POINT (23755 372631)
nwb_wegen_hectopunten_1994.570,9,294,47145004,1987-10-26T00:00:00, , ,,,POINT (23804 372546)
nwb_wegen_hectopunten_1994.571,10,391,47145004,1987-10-26T00:00:00, , ,,,POINT (23853 372462)
nwb_wegen_hectopunten_1994.572,11,491,47145004,1987-10-26T00:00:00, , ,,,POINT (23909 372380)
nwb_wegen_hectopunten_1994.573,1851,212,47146002,1984-11-19T00:00:00, , ,,,POINT (23810 373214)
nwb_wegen_hectopunten_1994.574,1852,106,47146002,1984-11-19T00:00:00, , ,,,POINT (23719 373159)
nwb_wegen_hectopunten_1994.575,1848,223,47146003,1984-11-19T00:00:00, , ,,,POINT (24091 373384)
nwb_wegen_hectopunten_1994.576,1849,111,47146003,1984-11-19T00:00:00, , ,,,POINT (23996 373326)
nwb_wegen_hectopunten_1994.577,1850,0,47146003,1984-11-19T00:00:00, , ,,,POINT (23901 373268)
nwb_wegen_hectopunten_1994.578,35,53,47156002,1987-10-15T00:00:00, , ,,,POINT (23658 378291)
nwb_wegen_hectopunten_1994.579,32,205,47156003,1987-10-15T00:00:00, , ,,,POINT (23900 378461)
nwb_wegen_hectopunten_1994.580,33,103,47156003,1987-10-15T00:00:00, , ,,,POINT (23814 378405)
nwb_wegen_hectopunten_1994.581,34,0,47156003,1987-10-15T00:00:00, , ,,,POINT (23742 378332)
nwb_wegen_hectopunten_1994.582,29,224,47157004,1989-01-24T00:00:00, , ,,,POINT (24189 378549)
nwb_wegen_hectopunten_1994.583,30,122,47157004,1989-01-24T00:00:00, , ,,,POINT (24088 378540)
nwb_wegen_hectopunten_1994.584,31,22,47157004,1989-01-24T00:00:00, , ,,,POINT (23994 378509)
nwb_wegen_hectopunten_1994.585,83,301,47184001,1993-09-15T00:00:00, , ,,,POINT (24238 392201)
nwb_wegen_hectopunten_1994.586,84,206,47184001,1993-09-15T00:00:00, , ,,,POINT (24144 392206)
nwb_wegen_hectopunten_1994.587,85,104,47184001,1993-09-15T00:00:00, , ,,,POINT (24063 392267)
nwb_wegen_hectopunten_1994.588,86,0,47184001,1993-09-15T00:00:00, , ,,,POINT (23986 392337)
nwb_wegen_hectopunten_1994.589,87,0,47184002,1993-09-15T00:00:00, , ,,,POINT (23892 392390)
nwb_wegen_hectopunten_1994.590,1828,1951,48146002,1984-09-17T00:00:00, , ,,,POINT (25761 374393)
nwb_wegen_hectopunten_1994.591,1829,1864,48146002,1984-09-17T00:00:00, , ,,,POINT (25686 374349)
nwb_wegen_hectopunten_1994.592,1830,1777,48146002,1984-09-17T00:00:00, , ,,,POINT (25611 374304)
nwb_wegen_hectopunten_1994.593,38,596,61156001,1985-06-03T00:00:00, , ,,,POINT (31554 378140)
nwb_wegen_hectopunten_1994.594,39,695,61156001,1985-06-03T00:00:00, , ,,,POINT (31648 378109)
nwb_wegen_hectopunten_1994.595,40,795,61156001,1985-06-03T00:00:00, , ,,,POINT (31742 378077)
nwb_wegen_hectopunten_1994.596,41,894,61156001,1985-06-03T00:00:00, , ,,,POINT (31836 378046)
nwb_wegen_hectopunten_1994.597,42,994,61156001,1985-06-03T00:00:00, , ,,,POINT (31931 378015)
nwb_wegen_hectopunten_1994.598,43,1093,61156001,1985-06-03T00:00:00, , ,,,POINT (32025 377983)
nwb_wegen_hectopunten_1994.599,1708,515,61173011,1993-06-18T00:00:00, , ,,,POINT (31026 387036)
nwb_wegen_hectopunten_1994.600,1709,415,61173011,1993-06-18T00:00:00, , ,,,POINT (30939 386987)
nwb_wegen_hectopunten_1994.601,1710,316,61173011,1993-06-18T00:00:00, , ,,,POINT (30853 386939)
nwb_wegen_hectopunten_1994.602,1711,217,61173011,1993-06-18T00:00:00, , ,,,POINT (30766 386890)
nwb_wegen_hectopunten_1994.603,1712,121,61173011,1993-06-18T00:00:00, , ,,,POINT (30677 386856)
nwb_wegen_hectopunten_1994.604,1713,0,61173011,1993-06-18T00:00:00, , ,,,POINT (30556 386854)
nwb_wegen_hectopunten_1994.605,20,126,61177001,1987-07-29T00:00:00, ,o,,,POINT (30783 389022)
nwb_wegen_hectopunten_1994.606,21,28,61177001,1987-07-29T00:00:00, ,o,,,POINT (30749 388930)
nwb_wegen_hectopunten_1994.607,16,531,61177002,1987-07-29T00:00:00, , ,,,POINT (30931 389397)
nwb_wegen_hectopunten_1994.608,17,430,61177002,1987-07-29T00:00:00, , ,,,POINT (30897 389302)
nwb_wegen_hectopunten_1994.609,18,330,61177002,1987-07-29T00:00:00, , ,,,POINT (30862 389208)
nwb_wegen_hectopunten_1994.610,19,229,61177002,1987-07-29T00:00:00, , ,,,POINT (30828 389113)
nwb_wegen_hectopunten_1994.611,20,128,61177002,1987-07-29T00:00:00, , ,,,POINT (30794 389018)
nwb_wegen_hectopunten_1994.612,21,30,61177002,1987-07-29T00:00:00, , ,,,POINT (30760 388926)
nwb_wegen_hectopunten_1994.613,22,0,61177005,1987-07-29T00:00:00, , ,,,POINT (30731 388831)
nwb_wegen_hectopunten_1994.614,22,0,61177006,1993-08-03T00:00:00, , ,,,POINT (30692 388839)
nwb_wegen_hectopunten_1994.615,16,361,61178001,1987-07-30T00:00:00, ,o,,,POINT (30919 389397)
nwb_wegen_hectopunten_1994.616,17,261,61178001,1987-07-30T00:00:00, ,o,,,POINT (30885 389303)
nwb_wegen_hectopunten_1994.617,18,161,61178001,1987-07-30T00:00:00, ,o,,,POINT (30850 389209)
nwb_wegen_hectopunten_1994.618,19,61,61178001,1987-07-30T00:00:00, ,o,,,POINT (30816 389115)
nwb_wegen_hectopunten_1994.619,1,1394,61178002,1987-07-30T00:00:00, , ,,,POINT (31398 390810)
nwb_wegen_hectopunten_1994.620,2,1291,61178002,1987-07-30T00:00:00, , ,,,POINT (31399 390707)
nwb_wegen_hectopunten_1994.621,3,1190,61178002,1987-07-30T00:00:00, , ,,,POINT (31375 390609)
nwb_wegen_hectopunten_1994.622,4,1094,61178002,1987-07-30T00:00:00, , ,,,POINT (31341 390519)
nwb_wegen_hectopunten_1994.623,5,994,61178002,1987-07-30T00:00:00, , ,,,POINT (31307 390425)
nwb_wegen_hectopunten_1994.624,6,893,61178002,1987-07-30T00:00:00, , ,,,POINT (31272 390331)
nwb_wegen_hectopunten_1994.625,7,794,61178002,1987-07-30T00:00:00, , ,,,POINT (31238 390237)
nwb_wegen_hectopunten_1994.626,8,694,61178002,1987-07-30T00:00:00, , ,,,POINT (31204 390143)
nwb_wegen_hectopunten_1994.627,9,593,61178002,1987-07-30T00:00:00, , ,,,POINT (31169 390049)
nwb_wegen_hectopunten_1994.628,10,493,61178002,1987-07-30T00:00:00, , ,,,POINT (31135 389955)
nwb_wegen_hectopunten_1994.629,31,69,68139001,1987-10-26T00:00:00, , ,,,POINT (34566 369721)
nwb_wegen_hectopunten_1994.630,32,170,68139001,1987-10-26T00:00:00, , ,,,POINT (34665 369701)
nwb_wegen_hectopunten_1994.631,33,272,68139001,1987-10-26T00:00:00, , ,,,POINT (34765 369682)
nwb_wegen_hectopunten_1994.632,34,373,68139001,1987-10-26T00:00:00, , ,,,POINT (34864 369662)
nwb_wegen_hectopunten_1994.633,35,474,68139001,1987-10-26T00:00:00, , ,,,POINT (34963 369643)
nwb_wegen_hectopunten_1994.634,36,575,68139001,1987-10-26T00:00:00, , ,,,POINT (35062 369623)
nwb_wegen_hectopunten_1994.635,37,676,68139001,1987-10-26T00:00:00, , ,,,POINT (35162 369604)
nwb_wegen_hectopunten_1994.636,38,777,68139001,1987-10-26T00:00:00, , ,,,POINT (35261 369584)
nwb_wegen_hectopunten_1994.637,28,25,68139002,1987-10-26T00:00:00, , ,,,POINT (34268 369781)
nwb_wegen_hectopunten_1994.638,29,123,68139002,1987-10-26T00:00:00, , ,,,POINT (34364 369761)
nwb_wegen_hectopunten_1994.639,30,221,68139002,1987-10-26T00:00:00, , ,,,POINT (34460 369741)
nwb_wegen_hectopunten_1994.640,26,37,68148001,1987-10-26T00:00:00, , ,,,POINT (34494 374121)
nwb_wegen_hectopunten_1994.641,27,95,68148001,1987-10-26T00:00:00, , ,,,POINT (34493 374063)
nwb_wegen_hectopunten_1994.642,28,133,68148001,1987-10-26T00:00:00, , ,,,POINT (34501 374026)
nwb_wegen_hectopunten_1994.643,29,234,68148001,1987-10-26T00:00:00, , ,,,POINT (34556 373943)
nwb_wegen_hectopunten_1994.644,30,340,68148001,1987-10-26T00:00:00, , ,,,POINT (34630 373868)
nwb_wegen_hectopunten_1994.645,25,66,68148003,1987-10-16T00:00:00, , ,,,POINT (34509 374222)
nwb_wegen_hectopunten_1994.646,290,153,68176001,1987-07-20T00:00:00, , ,,,POINT (34208 388152)
nwb_wegen_hectopunten_1994.647,291,47,68176001,1987-07-20T00:00:00, , ,,,POINT (34125 388217)
nwb_wegen_hectopunten_1994.648,273,1646,68176002,1987-07-22T00:00:00, , ,,,POINT (35774 388289)
nwb_wegen_hectopunten_1994.649,274,1548,68176002,1987-07-22T00:00:00, , ,,,POINT (35690 388239)
nwb_wegen_hectopunten_1994.650,275,1445,68176002,1987-07-22T00:00:00, , ,,,POINT (35602 388186)
nwb_wegen_hectopunten_1994.651,276,1346,68176002,1987-07-22T00:00:00, , ,,,POINT (35516 388136)
nwb_wegen_hectopunten_1994.652,277,1246,68176002,1987-07-22T00:00:00, , ,,,POINT (35428 388089)
nwb_wegen_hectopunten_1994.653,278,1147,68176002,1987-07-22T00:00:00, , ,,,POINT (35337 388050)
nwb_wegen_hectopunten_1994.654,279,1048,68176002,1987-07-22T00:00:00, , ,,,POINT (35244 388016)
nwb_wegen_hectopunten_1994.655,280,950,68176002,1987-07-22T00:00:00, , ,,,POINT (35149 387991)
nwb_wegen_hectopunten_1994.656,281,848,68176002,1987-07-22T00:00:00, , ,,,POINT (35049 387974)
nwb_wegen_hectopunten_1994.657,282,749,68176002,1987-07-22T00:00:00, , ,,,POINT (34950 387965)
nwb_wegen_hectopunten_1994.658,283,653,68176002,1987-07-22T00:00:00, , ,,,POINT (34854 387960)
nwb_wegen_hectopunten_1994.659,284,553,68176002,1987-07-22T00:00:00, , ,,,POINT (34754 387963)
nwb_wegen_hectopunten_1994.660,285,459,68176002,1987-07-22T00:00:00, , ,,,POINT (34661 387979)
nwb_wegen_hectopunten_1994.661,286,357,68176002,1987-07-22T00:00:00, , ,,,POINT (34561 387997)
nwb_wegen_hectopunten_1994.662,287,260,68176002,1987-07-22T00:00:00, , ,,,POINT (34468 388025)
nwb_wegen_hectopunten_1994.663,288,159,68176002,1987-07-22T00:00:00, , ,,,POINT (34376 388065)
nwb_wegen_hectopunten_1994.664,289,64,68176002,1987-07-22T00:00:00, , ,,,POINT (34291 388108)
nwb_wegen_hectopunten_1994.665,1664,138,68178001,1982-01-01T00:00:00, ,b,,,POINT (34426 389572)
nwb_wegen_hectopunten_1994.666,1664,110,68178002,1987-12-16T00:00:00, , ,,,POINT (34500 389507)
nwb_wegen_hectopunten_1994.667,1665,22,68178002,1987-12-16T00:00:00, , ,,,POINT (34433 389450)
nwb_wegen_hectopunten_1994.668,532,81,68179008,1993-08-12T00:00:00, , ,,,POINT (34483 389527)
nwb_wegen_hectopunten_1994.669,533,31,68179009,1993-08-12T00:00:00, , ,,,POINT (34453 389630)
nwb_wegen_hectopunten_1994.670,534,96,68179010,1993-08-12T00:00:00, , ,,,POINT (34435 389727)
nwb_wegen_hectopunten_1994.671,535,0,68179010,1993-08-12T00:00:00, , ,,,POINT (34380 389806)
nwb_wegen_hectopunten_1994.672,536,25,68179012,1993-08-12T00:00:00, , ,,,POINT (34320 389890)
nwb_wegen_hectopunten_1994.673,1663,122,68179016,1982-01-01T00:00:00, ,a,,,POINT (34572 389651)
nwb_wegen_hectopunten_1994.674,1664,40,68179016,1982-01-01T00:00:00, ,a,,,POINT (34496 389682)
nwb_wegen_hectopunten_1994.675,1665,0,68179016,1982-01-01T00:00:00, ,a,,,POINT (34466 389708)
nwb_wegen_hectopunten_1994.676,1666,0,68179017,1982-01-01T00:00:00, ,a,,,POINT (34380 389806)
nwb_wegen_hectopunten_1994.677,1953,924,31139001,1987-10-21T00:00:00, , ,,,POINT (16885 369830)
nwb_wegen_hectopunten_1994.678,1954,825,31139001,1987-10-21T00:00:00, , ,,,POINT (16787 369847)
nwb_wegen_hectopunten_1994.679,1955,725,31139001,1987-10-21T00:00:00, , ,,,POINT (16688 369857)
nwb_wegen_hectopunten_1994.680,1956,628,31139001,1987-10-21T00:00:00, , ,,,POINT (16591 369856)
nwb_wegen_hectopunten_1994.681,1957,527,31139001,1987-10-21T00:00:00, , ,,,POINT (16491 369845)
nwb_wegen_hectopunten_1994.682,1958,426,31139001,1987-10-21T00:00:00, , ,,,POINT (16392 369822)
nwb_wegen_hectopunten_1994.683,1959,325,31139001,1987-10-21T00:00:00, , ,,,POINT (16294 369798)
nwb_wegen_hectopunten_1994.684,1960,217,31139001,1987-10-21T00:00:00, , ,,,POINT (16191 369766)
nwb_wegen_hectopunten_1994.685,1961,108,31139001,1987-10-21T00:00:00, , ,,,POINT (16087 369733)
nwb_wegen_hectopunten_1994.686,1962,0,31139001,1987-10-21T00:00:00, , ,,,POINT (15984 369701)
nwb_wegen_hectopunten_1994.687,142,299,31142001,1987-10-22T00:00:00, , ,,,POINT (15893 371652)
nwb_wegen_hectopunten_1994.688,143,200,31142001,1987-10-22T00:00:00, , ,,,POINT (15825 371580)
nwb_wegen_hectopunten_1994.689,144,100,31142001,1987-10-22T00:00:00, , ,,,POINT (15760 371504)
nwb_wegen_hectopunten_1994.690,145,0,31142001,1987-10-22T00:00:00, , ,,,POINT (15711 371417)
nwb_wegen_hectopunten_1994.691,1831,1689,48146002,1984-09-17T00:00:00, , ,,,POINT (25536 374259)
nwb_wegen_hectopunten_1994.692,1832,1602,48146002,1984-09-17T00:00:00, , ,,,POINT (25461 374214)
nwb_wegen_hectopunten_1994.693,1833,1514,48146002,1984-09-17T00:00:00, , ,,,POINT (25385 374170)
nwb_wegen_hectopunten_1994.694,1834,1427,48146002,1984-09-17T00:00:00, , ,,,POINT (25310 374125)
nwb_wegen_hectopunten_1994.695,1835,1339,48146002,1984-09-17T00:00:00, , ,,,POINT (25235 374080)
nwb_wegen_hectopunten_1994.696,1836,1252,48146002,1984-09-17T00:00:00, , ,,,POINT (25160 374035)
nwb_wegen_hectopunten_1994.697,1837,1165,48146002,1984-09-17T00:00:00, , ,,,POINT (25085 373991)
nwb_wegen_hectopunten_1994.698,1838,1077,48146002,1984-09-17T00:00:00, , ,,,POINT (25010 373946)
nwb_wegen_hectopunten_1994.699,1839,970,48146002,1984-09-17T00:00:00, , ,,,POINT (24918 373890)
nwb_wegen_hectopunten_1994.700,1840,862,48146002,1984-09-17T00:00:00, , ,,,POINT (24826 373834)
nwb_wegen_hectopunten_1994.701,1841,754,48146002,1984-09-17T00:00:00, , ,,,POINT (24734 373777)
nwb_wegen_hectopunten_1994.702,1842,646,48146002,1984-09-17T00:00:00, , ,,,POINT (24642 373721)
nwb_wegen_hectopunten_1994.703,1843,539,48146002,1984-09-17T00:00:00, , ,,,POINT (24551 373665)
nwb_wegen_hectopunten_1994.704,1844,431,48146002,1984-09-17T00:00:00, , ,,,POINT (24459 373609)
nwb_wegen_hectopunten_1994.705,1845,324,48146002,1984-09-17T00:00:00, , ,,,POINT (24367 373553)
nwb_wegen_hectopunten_1994.706,1846,215,48146002,1984-09-17T00:00:00, , ,,,POINT (24275 373496)
nwb_wegen_hectopunten_1994.707,1847,108,48146002,1984-09-17T00:00:00, , ,,,POINT (24183 373440)
nwb_wegen_hectopunten_1994.708,1848,0,48146002,1984-09-17T00:00:00, , ,,,POINT (24091 373384)
nwb_wegen_hectopunten_1994.709,26,210,48157002,1987-10-15T00:00:00, , ,,,POINT (24466 378631)
nwb_wegen_hectopunten_1994.710,27,108,48157002,1987-10-15T00:00:00, , ,,,POINT (24372 378590)
nwb_wegen_hectopunten_1994.711,28,0,48157002,1987-10-15T00:00:00, , ,,,POINT (24274 378545)
nwb_wegen_hectopunten_1994.712,75,719,48184002,1993-09-15T00:00:00, , ,,,POINT (24960 391972)
nwb_wegen_hectopunten_1994.713,76,610,48184002,1993-09-15T00:00:00, , ,,,POINT (24878 392043)
nwb_wegen_hectopunten_1994.714,77,500,48184002,1993-09-15T00:00:00, , ,,,POINT (24786 392104)
nwb_wegen_hectopunten_1994.715,78,404,48184002,1993-09-15T00:00:00, , ,,,POINT (24704 392154)
nwb_wegen_hectopunten_1994.716,79,304,48184002,1993-09-15T00:00:00, , ,,,POINT (24617 392203)
nwb_wegen_hectopunten_1994.717,80,199,48184002,1993-09-15T00:00:00, , ,,,POINT (24522 392249)
nwb_wegen_hectopunten_1994.718,81,106,48184002,1993-09-15T00:00:00, , ,,,POINT (24434 392275)
nwb_wegen_hectopunten_1994.719,82,0,48184002,1993-09-15T00:00:00, , ,,,POINT (24333 392243)
nwb_wegen_hectopunten_1994.720,23,59,49143001,1987-10-23T00:00:00, , ,,,POINT (24864 371934)
nwb_wegen_hectopunten_1994.721,24,159,49143001,1987-10-23T00:00:00, , ,,,POINT (24960 371908)
nwb_wegen_hectopunten_1994.722,25,259,49143001,1987-10-23T00:00:00, , ,,,POINT (25060 371904)
nwb_wegen_hectopunten_1994.723,26,358,49143001,1987-10-23T00:00:00, , ,,,POINT (25159 371900)
nwb_wegen_hectopunten_1994.724,27,458,49143001,1987-10-23T00:00:00, , ,,,POINT (25259 371897)
nwb_wegen_hectopunten_1994.725,28,558,49143001,1987-10-23T00:00:00, , ,,,POINT (25358 371893)
nwb_wegen_hectopunten_1994.726,29,660,49143001,1987-10-23T00:00:00, , ,,,POINT (25460 371886)
nwb_wegen_hectopunten_1994.727,21,64,49144005,1987-10-27T00:00:00, , ,,,POINT (24789 372107)
nwb_wegen_hectopunten_1994.728,22,157,49144005,1987-10-27T00:00:00, , ,,,POINT (24795 372014)
nwb_wegen_hectopunten_1994.729,19,0,49144006,1987-10-26T00:00:00, , ,,,POINT (24677 372280)
nwb_wegen_hectopunten_1994.730,20,127,49144006,1987-10-26T00:00:00, , ,,,POINT (24774 372202)
nwb_wegen_hectopunten_1994.731,24,135,49157002,1988-02-24T00:00:00, , ,,,POINT (24654 378672)
nwb_wegen_hectopunten_1994.732,25,40,49157002,1988-02-24T00:00:00, , ,,,POINT (24559 378663)
nwb_wegen_hectopunten_1994.733,20,190,49157004,1984-11-20T00:00:00, , ,,,POINT (25054 378721)
nwb_wegen_hectopunten_1994.734,21,95,49157004,1984-11-20T00:00:00, , ,,,POINT (24959 378725)
nwb_wegen_hectopunten_1994.735,115,680,49198001,1989-05-29T00:00:00, , ,,,POINT (25428 399389)
nwb_wegen_hectopunten_1994.736,116,576,49198001,1989-05-29T00:00:00, , ,,,POINT (25334 399346)
nwb_wegen_hectopunten_1994.737,117,475,49198001,1989-05-29T00:00:00, , ,,,POINT (25244 399301)
